i,nbQst = 800
0,30.0
1,30.0
2,29.999999600000002
3,29.9999985
4,29.9999966
5,29.9999939
6,29.9999902
7,29.999985499999998
8,29.9999798
9,29.999973100000002
10,29.9999654
11,29.9999567
12,29.999947
13,29.999936299999998
14,29.57138697142857
15,29.242840942857143
16,29.240000073351645
17,29.23155485884116
18,29.014168934175828
19,29.003533181318684
20,28.90543755999001
21,28.881290758066935
22,28.880741357517486
23,28.880741357517486
24,28.878818255594403
25,28.878818255594403
26,28.870484380594405
27,28.870484380594405
28,28.860635091958045
29,28.860635091958045
30,28.841694921503496
31,28.841053854195806
32,28.831962672377625
33,28.831321405069932
34,28.831321405069932
35,28.81313914143357
36,28.804048159615384
37,28.804048059615386
38,28.792345792762237
39,28.783254610944056
40,28.765829654125874
41,28.603553893671325
42,28.48244640367133
43,28.372446113671327
44,28.221690156853146
45,28.11446759185315
46,28.105375910034965
47,28.105375310034965
48,28.096400067727274
49,28.02655163909091
50,28.026551239090907
51,27.959127432272727
52,27.949278666363636
53,27.949277766363636
54,27.940186384545456
55,27.921246514090914
56,27.898905275127216
57,27.897086958763584
58,27.896638172353327
59,27.896637649626058
60,27.886700929113232
61,27.873585148986013
62,27.789545492622377
63,27.78878768580419
64,27.708596157342658
65,27.64801959195804
66,27.63746575782993
67,27.63746535782993
68,27.626671872982776
69,27.625278941936145
70,27.604369053754326
71,27.593257553754324
72,27.58143802739069
73,27.560514148852235
74,27.560513048852233
75,27.54940058885223
76,27.469663073487666
77,27.428945793767387
78,27.308253828587358
79,27.268509846536077
80,27.039237069612998
81,27.02762329242276
82,26.977624942422764
83,26.95518388896378
84,26.945099023974116
85,26.933313404201325
86,26.923313414201328
87,26.91160206009876
88,26.834936070098763
89,26.834935570098768
90,26.824683779088247
91,26.743572449088248
92,26.743571549088248
93,26.693571299088244
94,26.683561764698783
95,26.64386169563895
96,26.630650763429173
97,26.630603468609188
98,26.618916785130086
99,26.618914785130087
100,26.618314204876484
101,26.49269744971263
102,26.491111730459956
103,26.469394967472155
104,26.446844990321164
105,26.43581342519661
106,26.394899614802593
107,26.352398982302596
108,26.326010694802594
109,26.32447973591839
110,26.324274024597884
111,26.323219256118925
112,26.287055704207585
113,26.275573295551318
114,26.26446119555132
115,26.22385630505855
116,26.185952750097897
117,26.16510889014405
118,26.084336333797566
119,25.973532774264683
120,25.951226465969658
121,25.85415960272827
122,25.840402927449187
123,25.82376990104523
124,25.812222783944787
125,25.800900472303038
126,25.76617860980304
127,25.70263812640717
128,25.67555559403574
129,25.67475422443574
130,25.65117211265908
131,25.628948412659085
132,25.603446435592655
133,25.531759740127892
134,25.49366402214168
135,25.493663622141682
136,25.481210876609435
137,25.356697283159612
138,25.31469069957317
139,25.314401556858883
140,25.30271460880693
141,25.274849864560622
142,25.26660919158055
143,25.262938202980113
144,25.24569171319437
145,25.205413200694366
146,25.162977263018778
147,25.139365100518777
148,25.126380537686387
149,25.0584523180911
150,25.0470923705868
151,25.047090270586803
152,25.04700277634049
153,25.022654406763152
154,25.01854651545282
155,25.004940672648086
156,24.99270734918174
157,24.965649753365714
158,24.938558967470307
159,24.912850631575203
160,24.900345281185466
161,24.861096397661882
162,24.79360578711448
163,24.66904323465483
164,24.657048526844463
165,24.637466421240074
166,24.592679303960463
167,24.56430954218045
168,24.54068038549504
169,24.528299826152686
170,24.488520057440144
171,24.451817192173696
172,24.425896770069606
173,24.408781631928758
174,24.40877973192876
175,24.40841325417443
176,24.37960527082619
177,24.35091421546829
178,24.326062197734142
179,24.310875970083973
180,24.292708455562472
181,24.245067757189645
182,24.230301503244956
183,24.202580266862455
184,24.185809402697277
185,24.124557062214798
186,24.097577832409716
187,24.082997324229122
188,24.05565081787245
189,24.03989729123428
190,23.94001657788434
191,23.899495223627042
192,23.899487871329644
193,23.85437954504791
194,23.83171636544632
195,23.789606742050907
196,23.776463475118252
197,23.732302948241383
198,23.702274172249496
199,23.6692950046971
200,23.665992417234385
201,23.639501796377854
202,23.614556616866544
203,23.600514922207704
204,23.57177122285499
205,23.515448498840705
206,23.49773980269997
207,23.48056994861584
208,23.46048141653704
209,23.445275124001295
210,23.416364550946543
211,23.385863778528094
212,23.332487837812668
213,23.32732301522126
214,23.29822263012438
215,23.267221765652888
216,23.236507624268057
217,23.205686668012493
218,23.191402553726775
219,23.191190103350763
220,23.175190135670686
221,23.142419605246655
222,23.105410252440514
223,23.074926659467323
224,23.02503321788293
225,23.010563598939047
226,22.99440585116356
227,22.94810149635539
228,22.883809450724055
229,22.826925974350516
230,22.79095760736269
231,22.776738409401606
232,22.77595886085087
233,22.752111511751444
234,22.717895418264067
235,22.704098683837554
236,22.686039252488133
237,22.683147477380697
238,22.674413123073847
239,22.65481073385211
240,22.57638673884921
241,22.52083100465393
242,22.486798474919357
243,22.469478685303876
244,22.45541812174625
245,22.440259331989854
246,22.406513897932186
247,22.37565118351458
248,22.347357795265005
249,22.325640856700147
250,22.305233534620665
251,22.294179516790813
252,22.26595192357687
253,22.249980877237522
254,22.249976977237523
255,22.191952649209018
256,22.18331393612607
257,22.168375830151483
258,22.135918961126478
259,22.135170032770144
260,22.130677417443056
261,22.110621316851198
262,22.074128400761747
263,22.066855471702787
264,22.049012217586593
265,22.025039747126854
266,21.978154925769854
267,21.954330502669684
268,21.901001383367948
269,21.857715347909156
270,21.820780184383793
271,21.794831720037656
272,21.794822996265925
273,21.77802674951424
274,21.76474338554428
275,21.719387766802427
276,21.71063032637098
277,21.69561651809664
278,21.695608817786777
279,21.650272176858813
280,21.64033207279109
281,21.577332580140045
282,21.560604944857154
283,21.512381019942303
284,21.48555161333321
285,21.42841845162165
286,21.378764217672046
287,21.333766828708438
288,21.296315408814547
289,21.25945405430659
290,21.23747972819024
291,21.177721347117732
292,21.16478821581358
293,21.157373405474516
294,21.118709106552885
295,21.100919154111914
296,21.088847202929266
297,21.044320617261164
298,21.044263243358557
299,21.0316576669197
300,20.997245138995897
301,20.973801326924445
302,20.941846721283582
303,20.91213706726937
304,20.868240759927907
305,20.853416850423166
306,20.82804580180392
307,20.786023884061613
308,20.739560647818536
309,20.71988850876664
310,20.67974286755686
311,20.642222567840783
312,20.63389441452632
313,20.63022688975065
314,20.614821166035497
315,20.590451497246125
316,20.55460678775215
317,20.528929356637967
318,20.5166483072063
319,20.485105515457622
320,20.47400922797807
321,20.473871428515825
322,20.4473081453808
323,20.44631960550735
324,20.403422679609083
325,20.37229869722474
326,20.350238587724792
327,20.347080831850796
328,20.31197176587103
329,20.22890278149902
330,20.22752846950955
331,20.210867169195733
332,20.133371245397193
333,20.113739798405927
334,20.11348999166697
335,20.086195975258782
336,20.0543726034836
337,19.99064806055157
338,19.973164603055885
339,19.971225992121067
340,19.91994483479334
341,19.918535891985123
342,19.91428690567764
343,19.9026475479039
344,19.901501909481006
345,19.854418816851616
346,19.83757044091205
347,19.83100096225976
348,19.810359556342085
349,19.760084668725586
350,19.71588656654178
351,19.681382421111728
352,19.625305217146334
353,19.612849333176587
354,19.559672246266135
355,19.554592584041714
356,19.548403092113546
357,19.5083582638505
358,19.465797608760308
359,19.442910696236673
360,19.423626761583087
361,19.409214205854386
362,19.39342395789129
363,19.36452702054513
364,19.33846021496854
365,19.325189368784365
366,19.32354060263947
367,19.305979183779392
368,19.294301998453488
369,19.279944279641608
370,19.246214640793596
371,19.232071575655283
372,19.161517914946703
373,19.13585844271147
374,19.114992169750828
375,19.06909961850437
376,19.05941693741381
377,19.056982749881893
378,19.046402576250912
379,19.027071510662754
380,19.027070110662752
381,18.987114186017397
382,18.973983440401057
383,18.9377533489776
384,18.910079669410923
385,18.841088964026714
386,18.799103475806643
387,18.771221886447773
388,18.76913171235732
389,18.753906815000743
390,18.73332371081845
391,18.713553029234117
392,18.657573489083536
393,18.640827608784
394,18.619791455591525
395,18.58694756845577
396,18.58219805369459
397,18.577241723616414
398,18.54867483606604
399,18.548526491598725
400,18.503439573910306
401,18.49422429407426
402,18.439178965334637
403,18.40261906274852
404,18.381616745012398
405,18.37138597118961
406,18.371250009849092
407,18.328994207444
408,18.322206995155224
409,18.29764702542344
410,18.275800319875792
411,18.21684405040879
412,18.194776295614368
413,18.141542268773694
414,18.12874400054662
415,18.108446763896872
416,18.06778017108312
417,18.067117624555635
418,18.03967828470032
419,18.034163939696825
420,18.00295230912307
421,18.002073337016927
422,17.932510346033006
423,17.89977351070431
424,17.888643897704316
425,17.854463421109884
426,17.825527910140895
427,17.802592203457046
428,17.78043280302384
429,17.75783932789689
430,17.735147684989304
431,17.734598625636934
432,17.717244757774907
433,17.7114466110887
434,17.66579139943981
435,17.651507941766003
436,17.61506639780477
437,17.577236958707456
438,17.570285810722734
439,17.53709032335108
440,17.527987712271415
441,17.503854190878613
442,17.483742433061703
443,17.399757966226332
444,17.394708833929787
445,17.374385138980095
446,17.311797306358738
447,17.304314856639607
448,17.29357044927345
449,17.26144160719786
450,17.251389501038297
451,17.233057354165314
452,17.223177842632502
453,17.183908063311442
454,17.182668601692985
455,17.15433013702299
456,17.138345624385664
457,17.110478963142082
458,17.073753893579017
459,17.024391477067237
460,17.020176362564218
461,17.017774489947964
462,16.97464274874251
463,16.97022272863785
464,16.955038637610215
465,16.94445083167287
466,16.914939850510905
467,16.90046640762295
468,16.89367721472181
469,16.885750382181246
470,16.82790274618371
471,16.782501822034362
472,16.728690773580507
473,16.696984167390944
474,16.67589706226854
475,16.657377689227506
476,16.631256685605592
477,16.605823447733243
478,16.601008923006784
479,16.593655395732664
480,16.57130976942553
481,16.55337373565104
482,16.510590045980333
483,16.502382689128353
484,16.483732184666017
485,16.477310120195387
486,16.432829100597633
487,16.350232609261518
488,16.334034876551506
489,16.3029716062598
490,16.286312065681255
491,16.239213320503378
492,16.226897217679774
493,16.226111337545834
494,16.205790725841286
495,16.185768136774136
496,16.146960780266184
497,16.14419462712785
498,16.129707896017717
499,16.109112091402753
500,16.077771664177426
501,16.04357833587877
502,16.013540049668585
503,15.926718320560903
504,15.91110607914426
505,15.887482211453433
506,15.875529742454193
507,15.847814205766822
508,15.845318270367448
509,15.796626864121556
510,15.786007078011174
511,15.774899071273914
512,15.76527671678326
513,15.76240543756198
514,15.75522027014087
515,15.74433534823061
516,15.733533737209155
517,15.70393070914343
518,15.70241490585061
519,15.672119111243548
520,15.643034401740765
521,15.56908500950389
522,15.569026563262536
523,15.567319913446592
524,15.544596588909776
525,15.496731310366483
526,15.452192147523133
527,15.442239724142269
528,15.42256641193436
529,15.401534696070751
530,15.393371242544617
531,15.39207744857558
532,15.355034534168428
533,15.321946848208825
534,15.274794415101299
535,15.225967641460521
536,15.15244595920935
537,15.122850454079206
538,15.097288058245427
539,15.096783021428203
540,15.080992985715643
541,15.04950934177857
542,15.044705884388316
543,15.024040809045212
544,14.99951067063169
545,14.98033455242237
546,14.970293098675645
547,14.947332994185949
548,14.93160024227345
549,14.903468261168518
550,14.883527044857237
551,14.874123070559344
552,14.860580881125314
553,14.82520943931667
554,14.811350687658297
555,14.795307011518753
556,14.735792730626953
557,14.698237811300654
558,14.676032261983744
559,14.645069851790838
560,14.627492412839025
561,14.588164287174802
562,14.58369517493268
563,14.579409332646355
564,14.54773274942247
565,14.537780588516735
566,14.526403419047003
567,14.52369232191605
568,14.47979669263007
569,14.45721149625052
570,14.421035517670942
571,14.377258212663516
572,14.37442562852611
573,14.370752436232506
574,14.347196023100206
575,14.346461157383803
576,14.31978201443665
577,14.29047522634823
578,14.259516212460872
579,14.245866652798721
580,14.202344013766824
581,14.17192021235747
582,14.15012822501083
583,14.141524486528585
584,14.132377144237504
585,14.116860894537487
586,14.108253943675944
587,14.099374983475203
588,14.042558821294692
589,14.005438261972513
590,13.989825463000264
591,13.976329895494482
592,13.966616319218208
593,13.933824999987953
594,13.893073892596387
595,13.860981590356324
596,13.819138878156355
597,13.778726818388078
598,13.715845748989544
599,13.675583466543637
600,13.632523305205877
601,13.594877694262188
602,13.57315792813142
603,13.54125510596963
604,13.51802025324099
605,13.49680315209798
606,13.486444413527677
607,13.448291890787292
608,13.444002687986684
609,13.413727548172119
610,13.380256447791874
611,13.368436517481944
612,13.359902207789428
613,13.341173576215704
614,13.278225289530734
615,13.258805282586378
616,13.20456876745552
617,13.190769111568558
618,13.16231329510158
619,13.153557683597406
620,13.151093692780542
621,13.127159249597273
622,13.124198093060933
623,13.091324960794543
624,13.055276845566903
625,13.023494540705473
626,13.015190084613916
627,12.96813605662247
628,12.958554404710481
629,12.943889484889208
630,12.940956755503862
631,12.859600101219407
632,12.820212732464265
633,12.813653183737367
634,12.758267190842558
635,12.727453191988385
636,12.713968687312146
637,12.704832072019332
638,12.689264690254207
639,12.645572716595344
640,12.615921835732221
641,12.56833632106294
642,12.556614438226365
643,12.543239275366346
644,12.521655072323885
645,12.513483920484338
646,12.505898778020093
647,12.50430852918733
648,12.466425414376678
649,12.44210625638961
650,12.413618979771552
651,12.39603310573435
652,12.383505428092707
653,12.365470091519331
654,12.364841108512124
655,12.328040906045327
656,12.317322423411492
657,12.2919497898909
658,12.27628860400076
659,12.262583477456223
660,12.240908790113359
661,12.195241500828175
662,12.179139972055497
663,12.172957126975469
664,12.172629442610154
665,12.144014139769627
666,12.120075897338422
667,12.11065997891211
668,12.089367177328818
669,12.044283406478645
670,12.01844706289763
671,11.969029402446532
672,11.938569877663936
673,11.884404650993883
674,11.862180748894396
675,11.844786665150835
676,11.812820882793762
677,11.797642360317328
678,11.767810356924342
679,11.766763494948908
680,11.757264598306287
681,11.752349095429796
682,11.747979032740808
683,11.736140036368093
684,11.735433205250521
685,11.673625182636956
686,11.67290526031249
687,11.661091737295019
688,11.642606083534641
689,11.62978843771581
690,11.613225916574368
691,11.547139186881633
692,11.500630222271777
693,11.477976274157015
694,11.477535702609863
695,11.458239395178433
696,11.419098638404503
697,11.387424824379302
698,11.384565345469099
699,11.379531413982656
700,11.377238598436655
701,11.339817410317266
702,11.316465178621808
703,11.279436008701323
704,11.279183808017402
705,11.267897871312837
706,11.255799733129592
707,11.197835749780117
708,11.188469890297156
709,11.166824503587632
710,11.122007574667517
711,11.112784884377573
712,11.105517357088189
713,11.07047740113775
714,11.050321741331521
715,11.038394218449394
716,11.02276849421018
717,10.984203372930487
718,10.98324610505545
719,10.983069134238733
720,10.956824414514221
721,10.94435332226092
722,10.928371773572733
723,10.88618534147754
724,10.857733655312142
725,10.81830611831715
726,10.804114985210997
727,10.77958307118535
728,10.763567746517744
729,10.734254396351751
730,10.734254296351754
731,10.689491890826503
732,10.631935937178215
733,10.61210455397876
734,10.603423650510788
735,10.588771630847331
736,10.585131793271003
737,10.585104125626817
738,10.552761735351101
739,10.537889528101045
740,10.482533916981206
741,10.48172169896984
742,10.461742630724515
743,10.45289842278659
744,10.424042889429462
745,10.41170448859827
746,10.394291571407235
747,10.384912948527374
748,10.348698275510065
749,10.326424042110554
750,10.323215993459558
751,10.317793103438326
752,10.3023227826388
753,10.291509566776439
754,10.278157982316234
755,10.270971130137443
756,10.265799951247885
757,10.259765091987669
758,10.255868487170568
759,10.233841474093241
760,10.232488249245149
761,10.199883842747267
762,10.17054433717533
763,10.161744510199826
764,10.131839887448068
765,10.11796849878088
766,10.08562668425069
767,10.07142176763567
768,10.064005132270653
769,10.054926900998629
770,10.027668306491494
771,9.983176093887929
772,9.965331358261905
773,9.944493340165792
774,9.924396833437262
775,9.909103089308495
776,9.906656567143333
777,9.898764358836196
778,9.876443249116337
779,9.867438846857844
780,9.843281277589039
781,9.836946729161049
782,9.827743074128675
783,9.797154548571589
784,9.775160379857136
785,9.743590360444825
786,9.710436271741486
787,9.688625500837748
788,9.684067249060217
789,9.677482709831231
790,9.650999153048827
791,9.637181846593824
792,9.611112013927249
793,9.569259600437402
794,9.562795685599202
795,9.549222373634702
796,9.543575089894606
797,9.506862285654773
798,9.501102827692547
799,9.494445776736583
800,9.485436056277967
